effect,component,term,estimate,std.error,statistic,p.value,ci.ub,ci.lb,response_tier,scale,formula_id,response,sig,interaction
fixed,cond,nEventsDay_scaled:MAP_plot_scaled,0.0343648613862843,0.153652755042973,0.223652751144445,0.823027513712418,0.335524261270511,-0.266794538497943,Structure,Plot,plot_formula_16,plot_lidar_adjusted_mean_3d,non significant,TRUE
fixed,cond,nEventsDay_scaled,0.26025159829887,0.124902165216902,2.08364360895524,0.0371925971561548,0.505059842123999,0.0154433544737416,Structure,Plot,plot_formula_17,plot_lidar_sd_adjusted_3d_partial,significant,TRUE
fixed,cond,MAP_plot_scaled,-0.0756780000635042,0.14533012595172,-0.520731676023215,0.602553704909414,0.209169046801867,-0.360525046928875,Structure,Plot,plot_formula_17,plot_lidar_sd_adjusted_3d_partial,non significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_plot_scaled,-0.140977508131974,0.169406963109582,-0.832182488513073,0.405305946673642,0.191060139562806,-0.473015155826755,Structure,Plot,plot_formula_17,plot_lidar_sd_adjusted_3d_partial,non significant,TRUE
fixed,cond,nEventsDay_scaled,-0.0272891316720613,0.0141908288120147,-1.92301182922854,0.0544785642765941,0.000524892799487371,-0.0551031561436101,Resilience,Plot,plot_formula_18,plot_max_cover_ms,non significant,TRUE
fixed,cond,MAP_plot_scaled,-0.0148858700733654,0.015176950625703,-0.980820880325945,0.326681079532038,0.0148609531530124,-0.0446326932997432,Resilience,Plot,plot_formula_18,plot_max_cover_ms,non significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_plot_scaled,0.0241278285314707,0.0184428927086729,1.30824534483814,0.190790106493343,0.0602758982404697,-0.0120202411775282,Resilience,Plot,plot_formula_18,plot_max_cover_ms,non significant,TRUE
fixed,cond,nEventsDay_scaled,0.0160871252414999,0.109894098323519,0.146387526599844,0.883615473568365,0.231479557955596,-0.199305307472597,Resilience,Plot,plot_formula_19,plot_plant_fun_div_distq1,non significant,TRUE
fixed,cond,MAP_plot_scaled,0.145303892375342,0.127762509616817,1.13729679239344,0.255414235218262,0.395718411224303,-0.10511062647362,Resilience,Plot,plot_formula_19,plot_plant_fun_div_distq1,non significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_plot_scaled,-0.0971612802857833,0.148297401928994,-0.65517857374403,0.512352787728701,0.193501627495044,-0.387824188066611,Resilience,Plot,plot_formula_19,plot_plant_fun_div_distq1,non significant,TRUE
fixed,cond,nEventsDay_scaled,0.0113120904965937,0.00356959334978544,3.16901377499307,0.00152957145649336,0.0183084934621732,0.00431568753101424,Resilience,Plot,plot_formula_20,plot_plant_fun_red,significant,TRUE
fixed,cond,MAP_plot_scaled,-0.0067717128005671,0.0037228789483067,-1.81894520197792,0.0689197906944353,0.000525129938114039,-0.0140685555392482,Resilience,Plot,plot_formula_20,plot_plant_fun_red,non significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_plot_scaled,0.000153391822506409,0.0048403329488344,0.0316903452981158,0.974718994357165,0.00964044440222183,-0.00933366075720901,Resilience,Plot,plot_formula_20,plot_plant_fun_red,non significant,TRUE
fixed,cond,nEventsDay_scaled,0.0962868504976631,0.0530641659172839,1.81453620976073,0.0695952132712287,0.20029261569554,-0.00771891470021344,Diversity,Plot,plot_formula_21,shannon_plot,non significant,TRUE
fixed,cond,MAP_plot_scaled,0.0660913161915585,0.0555738246052297,1.18925261417655,0.234340275957803,0.175016012417809,-0.0428333800346917,Diversity,Plot,plot_formula_21,shannon_plot,non significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_plot_scaled,-0.0759941691210701,0.0695497065711937,-1.09265980933046,0.274543192133251,0.0603232557584696,-0.21231159400061,Diversity,Plot,plot_formula_21,shannon_plot,non significant,TRUE
fixed,cond,nEventsDay_scaled,0.827844119767392,0.40612721655373,2.03838621501957,0.0415113237967127,1.6238534642127,0.0318347753220817,Diversity,Plot,plot_formula_22,species_per_plot,significant,TRUE
fixed,cond,MAP_plot_scaled,1.10774303532376,0.537634222313585,2.06040275962502,0.0393600533105418,2.16150611105839,0.0539799595891366,Diversity,Plot,plot_formula_22,species_per_plot,significant,TRUE
fixed,cond,nEventsDay_scaled:MAP_plot_scaled,-0.437556193707991,0.526788283145886,-0.830611096919209,0.406193363831193,0.594948841257945,-1.47006122867393,Diversity,Plot,plot_formula_22,species_per_plot,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,-0.116135862315976,0.309319744481178,-0.375455703646628,0.707321584178141,0.490130836867132,-0.722402561499083,Life Form Specific Diversity,Plot,plot_formula_23,forbs_per_plot,non significant,TRUE
fixed,cond,MAP_plot_scaled,0.661988350686326,0.385720698566145,1.71623756035692,0.086118571226105,1.41800091987597,-0.0940242185033186,Life Form Specific Diversity,Plot,plot_formula_23,forbs_per_plot,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_plot_scaled,0.598641800457954,0.713474640157068,0.839051266525977,0.401440541574868,1.99705209516581,-0.7997684942499,Life Form Specific Diversity,Plot,plot_formula_23,forbs_per_plot,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,0.448763085270819,0.277485353641433,1.61724962914875,0.10582440740824,0.992634378408029,-0.0951082078663904,Life Form Specific Diversity,Plot,plot_formula_24,graminoids_per_plot,non significant,TRUE
fixed,cond,MAP_plot_scaled,0.399094183485272,0.308514925107324,1.29359765446173,0.195804433079821,1.00378343669563,-0.205595069725084,Life Form Specific Diversity,Plot,plot_formula_24,graminoids_per_plot,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_plot_scaled,0.178314005975897,0.507886311386942,0.351090395582733,0.725520533108878,1.1737711762943,-0.81714316434251,Life Form Specific Diversity,Plot,plot_formula_24,graminoids_per_plot,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,8.38124113450738,7.04940764878238,1.18892842520677,0.234467833439903,22.1980801261208,-5.43559785710608,Structure,Plot,plot_formula_25,plot_adj_mean_3d_woody,non significant,TRUE
fixed,cond,MAP_plot_scaled,28.6194118762182,8.74490575164867,3.2726952912926,0.00106527252066965,45.7594271494496,11.4793966029868,Structure,Plot,plot_formula_25,plot_adj_mean_3d_woody,significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_plot_scaled,-12.3017176242454,15.2988642238183,-0.804093522517398,0.421342965221971,17.6840562544384,-42.2874915029292,Structure,Plot,plot_formula_25,plot_adj_mean_3d_woody,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,-0.0116957562229836,0.0185740396882999,-0.629682956387292,0.528902035786854,0.0247093615660842,-0.0481008740120513,Resilience,Plot,plot_formula_26,plot_berger_parker,non significant,TRUE
fixed,cond,MAP_plot_scaled,-0.014937984574154,0.0226119364820752,-0.660623851742885,0.50885356888992,0.0293814109307134,-0.0592573800790214,Resilience,Plot,plot_formula_26,plot_berger_parker,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_plot_scaled,-0.0186172827052791,0.0393933409471939,-0.47259974040372,0.636498767720625,0.058593665551221,-0.0958282309617792,Resilience,Plot,plot_formula_26,plot_berger_parker,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,0.077889840941852,0.158231377903419,0.492252813404647,0.622540633228527,0.388023341632553,-0.232243659748849,Structure,Plot,plot_formula_27,plot_lidar_adjusted_mean_3d,non significant,TRUE
fixed,cond,MAP_plot_scaled,0.369987095990471,0.193266306715379,1.91439005731789,0.0555703350263818,0.748789057152614,-0.00881486517167179,Structure,Plot,plot_formula_27,plot_lidar_adjusted_mean_3d,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_plot_scaled,-0.404952961707979,0.323357270827006,-1.25233912530337,0.21044631790727,0.228827289112953,-1.03873321252891,Structure,Plot,plot_formula_27,plot_lidar_adjusted_mean_3d,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,0.218284137232456,0.146549429634202,1.48949155092115,0.136357976585659,0.505521019315492,-0.068952744850579,Structure,Plot,plot_formula_28,plot_lidar_sd_adjusted_3d_partial,non significant,TRUE
fixed,cond,MAP_plot_scaled,-0.0413662422544115,0.178132586702156,-0.232221644676261,0.816365867196542,0.307773627681815,-0.390506112190638,Structure,Plot,plot_formula_28,plot_lidar_sd_adjusted_3d_partial,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_plot_scaled,0.277560635355884,0.299143182365537,0.927852118042657,0.353484284801346,0.863881272792336,-0.308760002080568,Structure,Plot,plot_formula_28,plot_lidar_sd_adjusted_3d_partial,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,-0.0216497085127805,0.0155382756068341,-1.39331474486515,0.163524633764707,0.00880531167661436,-0.0521047287021754,Resilience,Plot,plot_formula_29,plot_max_cover_ms,non significant,TRUE
fixed,cond,MAP_plot_scaled,-0.0130618415540801,0.018830264472362,-0.693662140181386,0.487894114106638,0.0238454768117493,-0.0499691599199096,Resilience,Plot,plot_formula_29,plot_max_cover_ms,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_plot_scaled,-0.0472323060703341,0.0334879896446489,-1.41042524712681,0.158414154848225,0.0184041536331778,-0.112868765773846,Resilience,Plot,plot_formula_29,plot_max_cover_ms,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,-0.0410881120271322,0.130889152767879,-0.313915333381359,0.753585344277284,0.21545462739791,-0.297630851452174,Resilience,Plot,plot_formula_30,plot_plant_fun_div_distq1,non significant,TRUE
fixed,cond,MAP_plot_scaled,0.11157981634236,0.153841310743699,0.725291638526486,0.468273134264904,0.41310878540001,-0.18994915271529,Resilience,Plot,plot_formula_30,plot_plant_fun_div_distq1,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_plot_scaled,0.146397243146159,0.260768683132245,0.561406536197892,0.574520429256636,0.657503862085359,-0.364709375793041,Resilience,Plot,plot_formula_30,plot_plant_fun_div_distq1,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,0.0061299450071037,0.00380929331664232,1.60920792849497,0.107570883339197,0.0135961599077226,-0.00133626989351524,Resilience,Plot,plot_formula_31,plot_plant_fun_red,non significant,TRUE
fixed,cond,MAP_plot_scaled,-0.00787597411752955,0.00469710370279423,-1.67677245721534,0.0935869855864604,0.00133034913994715,-0.0170822973750062,Resilience,Plot,plot_formula_31,plot_plant_fun_red,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_plot_scaled,0.0128675004048277,0.00830158965222336,1.5500043899883,0.121140462331484,0.0291386161231855,-0.00340361531353011,Resilience,Plot,plot_formula_31,plot_plant_fun_red,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,0.0481853184464334,0.0630658443899986,0.764047780736206,0.444838769351903,0.171794373450831,-0.075423736557964,Diversity,Plot,plot_formula_32,shannon_plot,non significant,TRUE
fixed,cond,MAP_plot_scaled,0.0540880666189109,0.0740821237552688,0.730109557841395,0.465323219521177,0.199289029179238,-0.0911128959414161,Diversity,Plot,plot_formula_32,shannon_plot,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_plot_scaled,0.154633336578659,0.127959137265882,1.20845873051919,0.226870860875435,0.405433245619788,-0.0961665724624702,Diversity,Plot,plot_formula_32,shannon_plot,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled,0.404189756901123,0.589218354144835,0.685976181933005,0.492728128112722,1.559057731025,-0.750678217222754,Diversity,Plot,plot_formula_33,species_per_plot,non significant,TRUE
fixed,cond,MAP_plot_scaled,1.06868959529507,0.666470132513486,1.60350710881022,0.108822740925673,2.3749710550215,-0.237591864431366,Diversity,Plot,plot_formula_33,species_per_plot,non significant,TRUE
fixed,cond,n_herbi_sp_reserve_scaled:MAP_plot_scaled,1.07454418889384,1.14959598868655,0.93471462972095,0.349935385376342,3.32775232671947,-1.1786639489318,Diversity,Plot,plot_formula_33,species_per_plot,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,3.12447474255905,1.86167176878535,1.67831665868663,0.0932852976487458,6.77335140937832,-0.524401924260232,Life Form Specific Diversity,Site,site_formula_1,forbs_per_site,non significant,TRUE
fixed,cond,MAP_site_scaled,0.545213529510956,1.31334163304988,0.41513458173472,0.67804338505926,3.11936313028872,-2.02893607126681,Life Form Specific Diversity,Site,site_formula_1,forbs_per_site,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_site_scaled,-4.75761843408395,3.32261857610799,-1.43188823065478,0.1521758110181,1.7547139750877,-11.2699508432556,Life Form Specific Diversity,Site,site_formula_1,forbs_per_site,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,3.21650731104328,1.44522966742815,2.22560288065992,0.0260407930784386,6.04915745920246,0.3838571628841,Life Form Specific Diversity,Site,site_formula_2,graminoids_per_site,significant,TRUE
fixed,cond,MAP_site_scaled,0.258821859817256,1.05131318146733,0.246189113177497,0.805535842685219,2.31939569549323,-1.80175197585872,Life Form Specific Diversity,Site,site_formula_2,graminoids_per_site,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_site_scaled,-3.94715079919254,2.53122779865275,-1.55938189415169,0.118906019055516,1.01405568616685,-8.90835728455194,Life Form Specific Diversity,Site,site_formula_2,graminoids_per_site,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,0.109464990483683,0.147884482375466,0.740206063038857,0.459174969227503,0.399318575939595,-0.18038859497223,Diversity,Site,site_formula_3,shannon_site,non significant,TRUE
fixed,cond,MAP_site_scaled,0.107960170874035,0.106036862287363,1.01813811296547,0.308612325067583,0.315792420957268,-0.0998720792091969,Diversity,Site,site_formula_3,shannon_site,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_site_scaled,-0.159664038494426,0.259773620193422,-0.614627606819906,0.538800678445268,0.349492257084681,-0.668820334073533,Diversity,Site,site_formula_3,shannon_site,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,0.0285445079309844,0.269285685412526,0.106000836573456,0.915581688437621,0.556344451339536,-0.499255435477567,Structure,Site,site_formula_4,site_adj_mean_3d,non significant,TRUE
fixed,cond,MAP_site_scaled,0.170122049723773,0.196233333341379,0.866937572873102,0.38597621535469,0.554739383072875,-0.214495283625329,Structure,Site,site_formula_4,site_adj_mean_3d,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_site_scaled,-0.214533926263367,0.467252381115639,-0.4591392894588,0.646134144055852,0.701280740723285,-1.13034859325002,Structure,Site,site_formula_4,site_adj_mean_3d,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,4.81570243574404,13.6116213811912,0.353793446120861,0.723493685485616,31.4944803428789,-21.8630754713908,Structure,Site,site_formula_5,site_adj_mean_3d_woody,non significant,TRUE
fixed,cond,MAP_site_scaled,21.1770340817778,9.60250207469886,2.20536625944358,0.0274284036981495,39.9979381481876,2.35613001536805,Structure,Site,site_formula_5,site_adj_mean_3d_woody,significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_site_scaled,-7.58000354274185,24.2933381723255,-0.312019842187718,0.755025443717411,40.0349392750161,-55.1949463604998,Structure,Site,site_formula_5,site_adj_mean_3d_woody,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,-0.0132586745113928,0.0412980892324777,-0.32104813461844,0.748173913899359,0.0676855803842635,-0.0942029294070491,Resilience,Site,site_formula_6,site_berger_parker,non significant,TRUE
fixed,cond,MAP_site_scaled,-0.0173267283565183,0.0294916304502623,-0.587513409465098,0.556858947197258,0.0404768673259958,-0.0751303240390324,Resilience,Site,site_formula_6,site_berger_parker,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_site_scaled,0.0463958889989478,0.0738778880405204,0.628007787303025,0.52999883861942,0.191196549558368,-0.0984047715604721,Resilience,Site,site_formula_6,site_berger_parker,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,-0.0309675882445706,0.0403619170681174,-0.767247705115387,0.442934254289579,0.0481417692089395,-0.110076945698081,Resilience,Site,site_formula_7,site_max_cover_ms,non significant,TRUE
fixed,cond,MAP_site_scaled,-0.0236080103335749,0.029153734871214,-0.809776532504764,0.418068622582019,0.0335333100140045,-0.0807493306811544,Resilience,Site,site_formula_7,site_max_cover_ms,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled:MAP_site_scaled,0.0337799655338903,0.0705045413191782,0.479117584510853,0.631854980672057,0.17196886651948,-0.104408935451699,Resilience,Site,site_formula_7,site_max_cover_ms,non significant,TRUE
fixed,cond,herbi_biomass_ha_scaled,-0.144300946943923,0.339197069526638,-0.425419202899661,0.670531109872664,0.520525309328287,-0.809127203216133,Resilience,Site,site_formula_8,site_plant_fun_div_distq1,non significant,TRUE
fixed,cond,MAP_site_scaled,0.308376712733159,0.242055308415372,1.27399276947059,0.202665978682317,0.782805117227287,-0.16605169176097,Resilience,Site,site_formula_8,site_plant_fun_div_distq1,non significant,TRUE
