Response,Predictor,Scale,Estimate (Confidence Interval),p value,Adjusted p value,Marginal R2,Conditional R2
Forb Richness,Herbivore Species Richness,Plot,-0.33 (-1.16-0.5),0.436,0.436,0.01,0.29
Graminoid Richness,MAP,Plot,0.39 (-0.17-0.96),0.171,0.228,0.04,0.28
Graminoid Richness,Herbivore Biomass,Plot,0.6 (0.07-1.13),0.026,0.103,0.08,0.28
Graminoid Richness,Herbivore Visitor Frequency,Plot,0.29 (-0.09-0.67),0.136,0.228,0.02,0.26
Graminoid Richness,Herbivore Species Richness,Plot,0.35 (-0.25-0.96),0.253,0.253,0.03,0.28
Forb Richness,MAP,Reserve,7.5 (1.83-13.16),0.01,0.013,0.43,0.43
Forb Richness,Herbivore Biomass,Reserve,9.47 (5.09-13.86),0,0,0.67,0.67
Forb Richness,Herbivore Visitor Frequency,Reserve,8.43 (3.29-13.57),0.001,0.003,0.53,0.53
Forb Richness,Herbivore Species Richness,Reserve,2.94 (-4.15-10.04),0.416,0.416,0.07,0.07
Graminoid Richness,MAP,Reserve,6.26 (2.03-10.48),0.004,0.007,0.48,0.48
Graminoid Richness,Herbivore Biomass,Reserve,5.07 (0.27-9.87),0.038,0.051,0.32,0.32
Graminoid Richness,Herbivore Visitor Frequency,Reserve,7.07 (3.37-10.77),0,0.001,0.61,0.61
Graminoid Richness,Herbivore Species Richness,Reserve,3.7 (-1.56-8.96),0.168,0.168,0.17,0.17
Woody Species Richness,MAP,Reserve,-2.44 (-4.11--0.77),0.004,0.017,0.48,0.48
Woody Species Richness,Herbivore Biomass,Reserve,-1.58 (-3.61-0.45),0.127,0.169,0.21,0.21
Woody Species Richness,Herbivore Visitor Frequency,Reserve,-1.66 (-3.66-0.35),0.105,0.169,0.23,0.23
Woody Species Richness,Herbivore Species Richness,Reserve,-1.24 (-3.36-0.88),0.25,0.25,0.13,0.13
Forb Richness,MAP,Site,2.02 (0.14-3.89),0.035,0.07,0.08,0.08
Forb Richness,Herbivore Biomass,Site,1.22 (-0.9-3.34),0.258,0.345,0.03,0.08
Forb Richness,Herbivore Visitor Frequency,Site,2.14 (0.28-4.01),0.024,0.07,0.09,0.09
Forb Richness,Herbivore Species Richness,Site,-0.97 (-3.13-1.2),0.382,0.382,0.02,0.08
Graminoid Richness,MAP,Site,1.53 (-0.15-3.21),0.075,0.102,0.1,0.23
Graminoid Richness,Herbivore Biomass,Site,1.6 (-0.17-3.36),0.077,0.102,0.1,0.27
Graminoid Richness,Herbivore Visitor Frequency,Site,1.54 (0.02-3.07),0.047,0.102,0.1,0.22
Graminoid Richness,Herbivore Species Richness,Site,1.39 (-0.44-3.22),0.137,0.137,0.08,0.27
Woody Species Richness,MAP,Site,-0.42 (-2-1.16),0.602,0.602,0.01,0.04
Woody Species Richness,Herbivore Biomass,Site,-1.45 (-2.87--0.03),0.045,0.091,0.08,0.08
Woody Species Richness,Herbivore Visitor Frequency,Site,-0.55 (-2.06-0.96),0.475,0.602,0.01,0.04
Woody Species Richness,Herbivore Species Richness,Site,-1.73 (-3.12--0.33),0.016,0.062,0.11,0.11
Plant Dominance (3 most abundant sp.),MAP,Plot,-0.03 (-0.06-0.01),0.116,0.155,0.03,0.23
Plant Dominance (3 most abundant sp.),Herbivore Biomass,Plot,-0.04 (-0.07--0.01),0.016,0.063,0.05,0.23
Plant Dominance (3 most abundant sp.),Herbivore Visitor Frequency,Plot,-0.03 (-0.06-0),0.046,0.092,0.04,0.22
Plant Dominance (3 most abundant sp.),Herbivore Species Richness,Plot,-0.01 (-0.05-0.03),0.567,0.567,0,0.23
Plant Dominance (Berger-Parker),MAP,Plot,-0.02 (-0.06-0.02),0.273,0.424,0.01,0.27
Plant Dominance (Berger-Parker),Herbivore Biomass,Plot,-0.02 (-0.06-0.02),0.318,0.424,0.01,0.28
Plant Dominance (Berger-Parker),Herbivore Visitor Frequency,Plot,-0.02 (-0.06-0.01),0.171,0.424,0.02,0.27
Plant Dominance (Berger-Parker),Herbivore Species Richness,Plot,-0.01 (-0.04-0.03),0.756,0.756,0,0.28
Plant Functional Diversity,MAP,Plot,0.17 (-0.07-0.42),0.173,0.692,0.02,0.26
Plant Functional Diversity,Herbivore Biomass,Plot,0.09 (-0.18-0.36),0.508,0.718,0.01,0.26
Plant Functional Diversity,Herbivore Visitor Frequency,Plot,0.03 (-0.19-0.26),0.764,0.764,0,0.26
Plant Functional Diversity,Herbivore Species Richness,Plot,-0.08 (-0.35-0.19),0.539,0.718,0,0.26
Plant Functional Redundancy,MAP,Plot,0 (-0.01-0),0.29,0.29,0.01,0.16
Plant Functional Redundancy,Herbivore Biomass,Plot,0.01 (0-0.01),0.13,0.25,0.01,0.16
Plant Functional Redundancy,Herbivore Visitor Frequency,Plot,0.01 (0-0.02),0.007,0.028,0.04,0.16
Plant Functional Redundancy,Herbivore Species Richness,Plot,0 (0-0.01),0.187,0.25,0.01,0.16
Plant Dominance (3 most abundant sp.),MAP,Reserve,-0.04 (-0.09-0.02),0.181,0.363,0.17,0.17
Plant Dominance (3 most abundant sp.),Herbivore Biomass,Reserve,-0.02 (-0.07-0.04),0.572,0.7,0.03,0.03
Plant Dominance (3 most abundant sp.),Herbivore Visitor Frequency,Reserve,-0.06 (-0.1--0.01),0.018,0.071,0.38,0.38
Plant Dominance (3 most abundant sp.),Herbivore Species Richness,Reserve,-0.01 (-0.07-0.05),0.7,0.7,0.02,0.02
Plant Dominance (Berger-Parker),MAP,Reserve,-0.01 (-0.06-0.03),0.531,0.791,0.04,0.04
Plant Dominance (Berger-Parker),Herbivore Biomass,Reserve,0.01 (-0.03-0.06),0.637,0.791,0.02,0.02
Plant Dominance (Berger-Parker),Herbivore Visitor Frequency,Reserve,-0.03 (-0.07-0.01),0.125,0.499,0.21,0.21
Plant Dominance (Berger-Parker),Herbivore Species Richness,Reserve,0.01 (-0.04-0.05),0.791,0.791,0.01,0.01
Plant Functional Diversity,MAP,Reserve,0.12 (-0.23-0.47),0.499,0.796,0.05,0.05
Plant Functional Diversity,Herbivore Biomass,Reserve,0.05 (-0.31-0.41),0.796,0.796,0.01,0.01
Plant Functional Diversity,Herbivore Visitor Frequency,Reserve,-0.06 (-0.42-0.3),0.746,0.796,0.01,0.01
Plant Functional Diversity,Herbivore Species Richness,Reserve,-0.24 (-0.57-0.09),0.157,0.629,0.18,0.18
Plant Functional Redundancy,MAP,Reserve,-0.01 (-0.04-0.02),0.601,0.601,0.03,0.03
Plant Functional Redundancy,Herbivore Biomass,Reserve,0.02 (-0.01-0.05),0.12,0.16,0.21,0.21
Plant Functional Redundancy,Herbivore Visitor Frequency,Reserve,0.03 (0.01-0.05),0.001,0.006,0.53,0.53
Plant Functional Redundancy,Herbivore Species Richness,Reserve,0.02 (0-0.05),0.049,0.099,0.3,0.3
Plant Dominance (3 most abundant sp.),MAP,Site,-0.04 (-0.08-0.01),0.097,0.2,0.07,0.17
Plant Dominance (3 most abundant sp.),Herbivore Biomass,Site,-0.02 (-0.07-0.03),0.372,0.496,0.03,0.2
Plant Dominance (3 most abundant sp.),Herbivore Visitor Frequency,Site,-0.03 (-0.07-0.01),0.1,0.2,0.06,0.17
Plant Dominance (3 most abundant sp.),Herbivore Species Richness,Site,-0.01 (-0.06-0.04),0.702,0.702,0,0.2
Plant Dominance (Berger-Parker),MAP,Site,-0.03 (-0.07-0.01),0.157,0.313,0.04,0.07
Plant Dominance (Berger-Parker),Herbivore Biomass,Site,0 (-0.04-0.05),0.901,0.996,0,0.08
Plant Dominance (Berger-Parker),Herbivore Visitor Frequency,Site,-0.03 (-0.07-0),0.079,0.313,0.06,0.1
Plant Dominance (Berger-Parker),Herbivore Species Richness,Site,0 (-0.04-0.04),0.996,0.996,0,0.08
Plant Functional Diversity,MAP,Site,0.26 (-0.09-0.6),0.149,0.593,0.05,0.12
Plant Functional Diversity,Herbivore Biomass,Site,-0.03 (-0.42-0.36),0.888,0.888,0,0.13
Plant Functional Diversity,Herbivore Visitor Frequency,Site,0.04 (-0.29-0.38),0.791,0.888,0,0.13
Plant Functional Diversity,Herbivore Species Richness,Site,-0.2 (-0.57-0.17),0.296,0.593,0.03,0.13
Plant Functional Redundancy,MAP,Site,0 (-0.02-0.01),0.969,0.969,0,0.09
Plant Functional Redundancy,Herbivore Biomass,Site,0.01 (-0.01-0.02),0.3,0.517,0.03,0.09
Plant Functional Redundancy,Herbivore Visitor Frequency,Site,0.02 (0-0.03),0.008,0.034,0.12,0.12
Plant Functional Redundancy,Herbivore Species Richness,Site,0.01 (-0.01-0.02),0.387,0.517,0.02,0.09
Canopy Openness,MAP,Plot,26.84 (7.37-46.31),0.007,0.014,0.05,0.2
Canopy Openness,Herbivore Biomass,Plot,5.81 (-16.09-27.7),0.603,0.603,0,0.2
Canopy Openness,Herbivore Visitor Frequency,Plot,33.18 (14.78-51.59),0,0.002,0.07,0.19
Canopy Openness,Herbivore Species Richness,Plot,8.63 (-12.91-30.17),0.432,0.577,0,0.19
LiDAR SD,MAP,Plot,0.04 (-0.21-0.28),0.77,0.77,0,0.04
LiDAR SD,Herbivore Biomass,Plot,0.04 (-0.2-0.29),0.743,0.77,0,0.04
LiDAR SD,Herbivore Visitor Frequency,Plot,0.2 (0-0.39),0.054,0.215,0.02,0.04
LiDAR SD,Herbivore Species Richness,Plot,0.12 (-0.11-0.36),0.296,0.591,0.01,0.04
Vegetation Openness,MAP,Plot,0.15 (-0.04-0.33),0.124,0.248,0.02,0.11
Vegetation Openness,Herbivore Biomass,Plot,0 (-0.19-0.2),0.98,0.98,0,0.11
Vegetation Openness,Herbivore Visitor Frequency,Plot,0.27 (0.12-0.41),0,0.002,0.06,0.11
Vegetation Openness,Herbivore Species Richness,Plot,0.07 (-0.12-0.26),0.488,0.651,0,0.11
Canopy Openness,MAP,Reserve,26.07 (11.41-40.73),0,0.002,0.57,0.57
Canopy Openness,Herbivore Biomass,Reserve,6.61 (-14.82-28.04),0.545,0.545,0.04,0.04
Canopy Openness,Herbivore Visitor Frequency,Reserve,23.32 (6.98-39.66),0.005,0.01,0.47,0.47
Canopy Openness,Herbivore Species Richness,Reserve,9.19 (-11.86-30.25),0.392,0.523,0.07,0.07
LiDAR SD,MAP,Reserve,-0.11 (-0.19--0.03),0.006,0.024,0.46,0.46
LiDAR SD,Herbivore Biomass,Reserve,-0.04 (-0.14-0.06),0.454,0.597,0.06,0.06
LiDAR SD,Herbivore Visitor Frequency,Reserve,-0.06 (-0.16-0.04),0.263,0.525,0.12,0.12
LiDAR SD,Herbivore Species Richness,Reserve,0.03 (-0.08-0.13),0.597,0.597,0.03,0.03
Vegetation Openness,MAP,Reserve,0.11 (-0.07-0.29),0.237,0.473,0.14,0.14
Vegetation Openness,Herbivore Biomass,Reserve,0 (-0.19-0.2),0.96,0.96,0,0
Vegetation Openness,Herbivore Visitor Frequency,Reserve,0.22 (0.09-0.36),0.001,0.005,0.54,0.54
Vegetation Openness,Herbivore Species Richness,Reserve,0.07 (-0.12-0.26),0.474,0.633,0.05,0.05
Canopy Openness,MAP,Site,27.11 (8.1-46.12),0.005,0.01,0.14,0.14
Canopy Openness,Herbivore Biomass,Site,6.19 (-14.18-26.56),0.551,0.551,0.01,0.01
Canopy Openness,Herbivore Visitor Frequency,Site,33.16 (14.9-51.42),0,0.001,0.21,0.21
Canopy Openness,Herbivore Species Richness,Site,8.58 (-11.72-28.88),0.408,0.544,0.01,0.01
LiDAR SD,MAP,Site,-0.14 (-0.24--0.03),0.011,0.044,0.12,0.12
LiDAR SD,Herbivore Biomass,Site,-0.05 (-0.17-0.07),0.452,0.8,0.01,0.04
LiDAR SD,Herbivore Visitor Frequency,Site,0 (-0.12-0.12),0.992,0.992,0,0.04
LiDAR SD,Herbivore Species Richness,Site,0.03 (-0.09-0.15),0.6,0.8,0.01,0.04
Vegetation Openness,MAP,Site,0.15 (-0.03-0.33),0.112,0.224,0.06,0.14
Vegetation Openness,Herbivore Biomass,Site,0.01 (-0.19-0.2),0.955,0.955,0,0.11
Vegetation Openness,Herbivore Visitor Frequency,Site,0.27 (0.12-0.41),0,0.001,0.21,0.21
Vegetation Openness,Herbivore Species Richness,Site,0.07 (-0.12-0.26),0.471,0.628,0.01,0.11
